Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
  45.000          50.000            3.702e+00          -6.565e+00             124.557           3.273e+00             232.857          -1.039e+01     
  50.000          50.000            3.029e+00          -7.273e+00             123.643           2.604e+00             232.729          -1.047e+01     
  55.000          50.000            2.314e+00          -8.033e+00             122.574           1.893e+00             232.471          -1.057e+01     
  60.000          50.000            1.563e+00          -8.839e+00             121.346           1.147e+00             232.061          -1.069e+01     
  65.000          50.000            7.836e-01          -9.683e+00             119.960           3.749e-01             231.480          -1.081e+01     
  70.000          50.000           -1.574e-02          -1.056e+01             118.424          -4.168e-01             230.717          -1.095e+01     
  75.000          50.000           -8.278e-01          -1.146e+01             116.759          -1.220e+00             229.771          -1.110e+01     
  80.000          50.000           -1.646e+00          -1.239e+01             114.994          -2.028e+00             228.652          -1.126e+01     
  85.000          50.000           -2.464e+00          -1.332e+01             113.173          -2.836e+00             227.384          -1.142e+01     
  90.000          50.000           -3.277e+00          -1.426e+01             111.350          -3.638e+00             226.011          -1.159e+01     
  95.000          50.000           -4.085e+00          -1.520e+01             109.596          -4.434e+00             224.595          -1.176e+01     
 100.000          50.000           -4.887e+00          -1.614e+01             107.994          -5.226e+00             223.214          -1.192e+01     
 105.000          50.000           -5.689e+00          -1.706e+01             106.637          -6.018e+00             221.968          -1.205e+01     
 110.000          50.000           -6.498e+00          -1.796e+01             105.627          -6.820e+00             220.975          -1.215e+01     
 115.000          50.000           -7.325e+00          -1.883e+01             105.066          -7.643e+00             220.370          -1.219e+01     
 120.000          50.000           -8.184e+00          -1.967e+01             105.048          -8.503e+00             220.311          -1.217e+01     
 125.000          50.000           -9.085e+00          -2.046e+01             105.649          -9.414e+00             220.984          -1.206e+01     
 130.000          50.000           -1.004e+01          -2.119e+01             106.907          -1.039e+01             222.611          -1.185e+01     
 135.000          50.000           -1.104e+01          -2.183e+01             108.809          -1.142e+01             225.456          -1.156e+01     
 140.000          50.000           -1.206e+01          -2.238e+01             111.275          -1.249e+01             229.813          -1.124e+01     
 145.000          50.000           -1.306e+01          -2.282e+01             114.150          -1.354e+01             235.930          -1.100e+01     
 150.000          50.000           -1.393e+01          -2.315e+01             117.224          -1.448e+01             243.836          -1.102e+01     
 155.000          50.000           -1.457e+01          -2.337e+01             120.260          -1.519e+01             253.067          -1.151e+01     
 160.000          50.000           -1.493e+01          -2.351e+01             123.030          -1.558e+01             262.562          -1.251e+01     
 165.000          50.000           -1.503e+01          -2.358e+01             125.349          -1.569e+01             271.005          -1.382e+01     
 170.000          50.000           -1.498e+01          -2.361e+01             127.083          -1.562e+01             277.403          -1.511e+01     
 175.000          50.000           -1.490e+01          -2.362e+01             128.151          -1.552e+01             281.304          -1.604e+01     
-180.000          55.000           -1.486e+01          -2.204e+01             123.864          -1.579e+01             281.718          -1.637e+01     
-175.000          55.000           -1.489e+01          -2.206e+01             123.785          -1.582e+01             280.371          -1.588e+01     
-170.000          55.000           -1.496e+01          -2.210e+01             123.564          -1.589e+01             276.360          -1.458e+01     
-165.000          55.000           -1.497e+01          -2.217e+01             123.205          -1.589e+01             269.857          -1.288e+01     
-160.000          55.000           -1.483e+01          -2.225e+01             122.713          -1.570e+01             261.430          -1.127e+01     
-155.000          55.000           -1.445e+01          -2.231e+01             122.107          -1.522e+01             252.160          -1.016e+01     
-150.000          55.000           -1.379e+01          -2.233e+01             121.418          -1.444e+01             243.342          -9.748e+00     
-145.000          55.000           -1.293e+01          -2.230e+01             120.700          -1.346e+01             235.926          -9.932e+00     
-140.000          55.000           -1.196e+01          -2.217e+01             120.025          -1.239e+01             230.271          -1.046e+01     
-135.000          55.000           -1.096e+01          -2.194e+01             119.483          -1.132e+01             226.303          -1.107e+01     
-130.000          55.000           -9.980e+00          -2.159e+01             119.166          -1.029e+01             223.766          -1.163e+01     
-125.000          55.000           -9.049e+00          -2.112e+01             119.154          -9.327e+00             222.380          -1.206e+01     
-120.000          55.000           -8.164e+00          -2.053e+01             119.499          -8.424e+00             221.893          -1.233e+01     
-115.000          55.000           -7.319e+00          -1.982e+01             120.213          -7.571e+00             222.094          -1.247e+01     
-110.000          55.000           -6.502e+00          -1.903e+01             121.277          -6.752e+00             222.806          -1.248e+01     
-105.000          55.000           -5.701e+00          -1.816e+01             122.639          -5.954e+00             223.877          -1.240e+01     
-100.000          55.000           -4.904e+00          -1.723e+01             124.233          -5.165e+00             225.175          -1.225e+01     
 -95.000          55.000           -4.104e+00          -1.627e+01             125.983          -4.376e+00             226.586          -1.206e+01     
 -90.000          55.000           -3.297e+00          -1.527e+01             127.816          -3.582e+00             228.016          -1.185e+01     
 -85.000          55.000           -2.484e+00          -1.427e+01             129.664          -2.782e+00             229.386          -1.163e+01     
 -80.000          55.000           -1.665e+00          -1.327e+01             131.471          -1.976e+00             230.638          -1.142e+01     
 -75.000          55.000           -8.457e-01          -1.227e+01             133.191          -1.170e+00             231.734          -1.122e+01     
 -70.000          55.000           -3.205e-02          -1.130e+01             134.792          -3.688e-01             232.650          -1.103e+01     
 -65.000          55.000            7.689e-01          -1.036e+01             136.249           4.207e-01             233.378          -1.086e+01     
 -60.000          55.000            1.550e+00          -9.461e+00             137.551           1.191e+00             233.922          -1.072e+01     
 -55.000          55.000            2.302e+00          -8.602e+00             138.691           1.935e+00             234.294          -1.059e+01     
 -50.000          55.000            3.020e+00          -7.794e+00             139.671           2.644e+00             234.515          -1.048e+01     
 -45.000          55.000            3.694e+00          -7.043e+00             140.500           3.311e+00             234.607          -1.038e+01     
 -40.000          55.000            4.318e+00          -6.355e+00             141.187           3.930e+00             234.597          -1.030e+01     
 -35.000          55.000            4.886e+00          -5.734e+00             141.747           4.492e+00             234.512          -1.024e+01     
 -30.000          55.000            5.392e+00          -5.185e+00             142.193           4.994e+00             234.376          -1.019e+01     
 -25.000          55.000            5.829e+00          -4.713e+00             142.541           5.428e+00             234.216          -1.015e+01     
 -20.000          55.000            6.194e+00          -4.322e+00             142.804           5.790e+00             234.053          -1.011e+01     
 -15.000          55.000            6.482e+00          -4.014e+00             142.996           6.076e+00             233.905          -1.009e+01     
 -10.000          55.000            6.690e+00          -3.792e+00             143.126           6.283e+00             233.789          -1.008e+01     
  -5.000          55.000            6.816e+00          -3.658e+00             143.202           6.408e+00             233.714          -1.007e+01     
   0.000          55.000            6.858e+00          -3.614e+00             143.229           6.450e+00             233.688          -1.006e+01     
   5.000          55.000            6.816e+00          -3.658e+00             143.208           6.408e+00             233.712          -1.007e+01     
  10.000          55.000            6.690e+00          -3.792e+00             143.138           6.283e+00             233.786          -1.008e+01     
  15.000          55.000            6.483e+00          -4.014e+00             143.014           6.077e+00             233.901          -1.009e+01     
  20.000          55.000            6.195e+00          -4.323e+00             142.828           5.791e+00             234.047          -1.012e+01     
  25.000          55.000            5.830e+00          -4.714e+00             142.570           5.429e+00             234.209          -1.015e+01     
  30.000          55.000            5.393e+00          -5.186e+00             142.228           4.995e+00             234.368          -1.019e+01     
  35.000          55.000            4.888e+00          -5.735e+00             141.788           4.494e+00             234.502          -1.024e+01     
  40.000          55.000            4.320e+00          -6.356e+00             141.234           3.932e+00             234.587          -1.031e+01     
  45.000          55.000            3.696e+00          -7.045e+00             140.552           3.313e+00             234.596          -1.038e+01     
  50.000          55.000            3.022e+00          -7.795e+00             139.728           2.646e+00             234.503          -1.048e+01     
  55.000          55.000            2.305e+00          -8.603e+00             138.752           1.937e+00             234.282          -1.059e+01     
  60.000          55.000            1.552e+00          -9.461e+00             137.617           1.194e+00             233.909          -1.072e+01     
  65.000          55.000            7.718e-01          -1.036e+01             136.320           4.238e-01             233.366          -1.087e+01     
  70.000          55.000           -2.895e-02          -1.130e+01             134.866          -3.655e-01             232.639          -1.103e+01     
  75.000          55.000           -8.423e-01          -1.227e+01             133.270          -1.167e+00             231.724          -1.122e+01     
  80.000          55.000           -1.661e+00          -1.326e+01             131.554          -1.973e+00             230.630          -1.142e+01     
  85.000          55.000           -2.480e+00          -1.426e+01             129.751          -2.778e+00             229.380          -1.163e+01     
  90.000          55.000           -3.293e+00          -1.527e+01             127.908          -3.578e+00             228.013          -1.184e+01     
  95.000          55.000           -4.099e+00          -1.626e+01             126.081          -4.372e+00             226.588          -1.205e+01     
 100.000          55.000           -4.899e+00          -1.722e+01             124.337          -5.161e+00             225.181          -1.224e+01     
 105.000          55.000           -5.696e+00          -1.814e+01             122.749          -5.950e+00             223.888          -1.238e+01     
 110.000          55.000           -6.497e+00          -1.901e+01             121.393          -6.748e+00             222.824          -1.246e+01     
 115.000          55.000           -7.314e+00          -1.980e+01             120.335          -7.566e+00             222.118          -1.244e+01     
 120.000          55.000           -8.158e+00          -2.050e+01             119.625          -8.419e+00             221.924          -1.231e+01     
 125.000          55.000           -9.042e+00          -2.109e+01             119.283          -9.322e+00             222.418          -1.203e+01     
 130.000          55.000           -9.973e+00          -2.156e+01             119.292          -1.029e+01             223.812          -1.160e+01     
 135.000          55.000           -1.095e+01          -2.190e+01             119.603          -1.131e+01             226.356          -1.104e+01     
 140.000          55.000           -1.195e+01          -2.213e+01             120.136          -1.238e+01             230.330          -1.042e+01     
 145.000          55.000           -1.292e+01          -2.226e+01             120.798          -1.345e+01             235.988          -9.901e+00     
 150.000          55.000           -1.378e+01          -2.230e+01             121.503          -1.444e+01             243.402          -9.721e+00     
 155.000          55.000           -1.443e+01          -2.228e+01             122.177          -1.521e+01             252.211          -1.014e+01     
 160.000          55.000           -1.482e+01          -2.222e+01             122.768          -1.569e+01             261.468          -1.126e+01     
 165.000          55.000           -1.496e+01          -2.215e+01             123.245          -1.588e+01             269.881          -1.287e+01     
 170.000          55.000           -1.495e+01          -2.209e+01             123.591          -1.588e+01             276.372          -1.457e+01     
 175.000          55.000           -1.489e+01          -2.205e+01             123.798          -1.582e+01             280.376          -1.588e+01     
-180.000          60.000           -1.486e+01          -2.072e+01             120.541          -1.617e+01             280.760          -1.637e+01     
-175.000          60.000           -1.489e+01          -2.075e+01             120.666          -1.619e+01             279.368          -1.574e+01     
-170.000          60.000           -1.493e+01          -2.085e+01             121.057          -1.622e+01             275.246          -1.409e+01     
-165.000          60.000           -1.492e+01          -2.101e+01             121.716          -1.615e+01             268.653          -1.205e+01     
-160.000          60.000           -1.476e+01          -2.120e+01             122.640          -1.587e+01             260.277          -1.020e+01     
-155.000          60.000           -1.435e+01          -2.141e+01             123.824          -1.530e+01             251.279          -8.989e+00     
-150.000          60.000           -1.369e+01          -2.161e+01             125.254          -1.445e+01             242.912          -8.629e+00     
-145.000          60.000           -1.283e+01          -2.177e+01             126.902          -1.343e+01             236.005          -8.993e+00     
-140.000          60.000           -1.188e+01          -2.185e+01             128.728          -1.234e+01             230.818          -9.759e+00     
-135.000          60.000           -1.089e+01          -2.182e+01             130.679          -1.126e+01             227.236          -1.063e+01     
-130.000          60.000           -9.936e+00          -2.165e+01             132.696          -1.024e+01             225.004          -1.142e+01     
-125.000          60.000           -9.020e+00          -2.133e+01             134.724          -9.283e+00             223.853          -1.205e+01     
-120.000          60.000           -8.148e+00          -2.085e+01             136.721          -8.388e+00             223.545          -1.248e+01     
-115.000          60.000           -7.313e+00          -2.022e+01             138.662          -7.542e+00             223.881          -1.271e+01     
-110.000          60.000           -6.504e+00          -1.945e+01             140.540          -6.730e+00             224.691          -1.277e+01     
-105.000          60.000           -5.707e+00          -1.857e+01             142.356          -5.938e+00             225.831          -1.270e+01     
-100.000          60.000           -4.914e+00          -1.762e+01             144.115          -5.153e+00             227.173          -1.253e+01     
 -95.000          60.000           -4.116e+00          -1.660e+01             145.812          -4.368e+00             228.608          -1.231e+01     
 -90.000          60.000           -3.310e+00          -1.555e+01             147.442          -3.578e+00             230.043          -1.205e+01     
 -85.000          60.000           -2.497e+00          -1.448e+01             148.994          -2.781e+00             231.404          -1.179e+01     
 -80.000          60.000           -1.677e+00          -1.341e+01             150.453          -1.979e+00             232.637          -1.153e+01     
 -75.000          60.000           -8.574e-01          -1.236e+01             151.803          -1.176e+00             233.704          -1.129e+01     
 -70.000          60.000           -4.282e-02          -1.134e+01             153.035          -3.777e-01             234.586          -1.107e+01     
 -65.000          60.000            7.591e-01          -1.035e+01             154.136           4.088e-01             235.277          -1.088e+01     
 -60.000          60.000            1.541e+00          -9.401e+00             155.101           1.176e+00             235.781          -1.071e+01     
 -55.000          60.000            2.295e+00          -8.503e+00             155.930           1.917e+00             236.114          -1.057e+01     
 -50.000          60.000            3.013e+00          -7.661e+00             156.626           2.624e+00             236.296          -1.046e+01     
 -45.000          60.000            3.688e+00          -6.881e+00             157.198           3.290e+00             236.351          -1.036e+01     
 -40.000          60.000            4.314e+00          -6.167e+00             157.655           3.906e+00             236.307          -1.028e+01     
 -35.000          60.000            4.883e+00          -5.525e+00             158.012           4.468e+00             236.190          -1.022e+01     
 -30.000          60.000            5.389e+00          -4.959e+00             158.283           4.968e+00             236.027          -1.017e+01     
 -25.000          60.000            5.827e+00          -4.472e+00             158.483           5.401e+00             235.844          -1.013e+01     
 -20.000          60.000            6.192e+00          -4.069e+00             158.625           5.763e+00             235.661          -1.011e+01     
 -15.000          60.000            6.481e+00          -3.752e+00             158.722           6.049e+00             235.498          -1.009e+01     
 -10.000          60.000            6.690e+00          -3.524e+00             158.784           6.255e+00             235.370          -1.007e+01     
  -5.000          60.000            6.816e+00          -3.386e+00             158.820           6.380e+00             235.289          -1.007e+01     
   0.000          60.000            6.858e+00          -3.340e+00             158.834           6.422e+00             235.261          -1.006e+01     
   5.000          60.000            6.816e+00          -3.386e+00             158.827           6.380e+00             235.287          -1.007e+01     
  10.000          60.000            6.690e+00          -3.523e+00             158.798           6.256e+00             235.367          -1.007e+01     
  15.000          60.000            6.482e+00          -3.751e+00             158.742           6.049e+00             235.493          -1.009e+01     
  20.000          60.000            6.193e+00          -4.068e+00             158.652           5.764e+00             235.654          -1.011e+01     
  25.000          60.000            5.828e+00          -4.471e+00             158.516           5.403e+00             235.835          -1.014e+01     
  30.000          60.000            5.390e+00          -4.957e+00             158.323           4.970e+00             236.018          -1.017e+01     
  35.000          60.000            4.884e+00          -5.523e+00             158.058           4.470e+00             236.179          -1.022e+01     
  40.000          60.000            4.316e+00          -6.165e+00             157.707           3.908e+00             236.295          -1.028e+01     
  45.000          60.000            3.690e+00          -6.879e+00             157.255           3.292e+00             236.338          -1.036e+01     
  50.000          60.000            3.015e+00          -7.659e+00             156.688           2.626e+00             236.282          -1.046e+01     
  55.000          60.000            2.297e+00          -8.500e+00             155.997           1.920e+00             236.099          -1.058e+01     
  60.000          60.000            1.544e+00          -9.397e+00             155.172           1.179e+00             235.766          -1.072e+01     
  65.000          60.000            7.621e-01          -1.034e+01             154.210           4.116e-01             235.262          -1.088e+01     
  70.000          60.000           -3.963e-02          -1.133e+01             153.112          -3.747e-01             234.572          -1.107e+01     
  75.000          60.000           -8.539e-01          -1.236e+01             151.883          -1.173e+00             233.691          -1.129e+01     
  80.000          60.000           -1.674e+00          -1.341e+01             150.534          -1.975e+00             232.625          -1.153e+01     
  85.000          60.000           -2.493e+00          -1.447e+01             149.075          -2.777e+00             231.395          -1.178e+01     
  90.000          60.000           -3.306e+00          -1.553e+01             147.522          -3.574e+00             230.036          -1.204e+01     
  95.000          60.000           -4.111e+00          -1.658e+01             145.890          -4.365e+00             228.605          -1.230e+01     
 100.000          60.000           -4.909e+00          -1.759e+01             144.191          -5.149e+00             227.174          -1.252e+01     
 105.000          60.000           -5.702e+00          -1.855e+01             142.429          -5.934e+00             225.837          -1.268e+01     
 110.000          60.000           -6.498e+00          -1.942e+01             140.610          -6.726e+00             224.703          -1.275e+01     
 115.000          60.000           -7.307e+00          -2.018e+01             138.728          -7.537e+00             223.899          -1.268e+01     
 120.000          60.000           -8.142e+00          -2.081e+01             136.784          -8.383e+00             223.570          -1.244e+01     
 125.000          60.000           -9.013e+00          -2.129e+01             134.787          -9.278e+00             223.885          -1.201e+01     
 130.000          60.000           -9.928e+00          -2.161e+01             132.758          -1.023e+01             225.044          -1.138e+01     
 135.000          60.000           -1.089e+01          -2.178e+01             130.742          -1.125e+01             227.283          -1.059e+01     
 140.000          60.000           -1.187e+01          -2.181e+01             128.791          -1.233e+01             230.871          -9.721e+00     
 145.000          60.000           -1.282e+01          -2.173e+01             126.964          -1.342e+01             236.061          -8.961e+00     
 150.000          60.000           -1.367e+01          -2.158e+01             125.313          -1.444e+01             242.967          -8.603e+00     
 155.000          60.000           -1.433e+01          -2.138e+01             123.878          -1.529e+01             251.327          -8.971e+00     
 160.000          60.000           -1.474e+01          -2.118e+01             122.686          -1.586e+01             260.312          -1.019e+01     
 165.000          60.000           -1.491e+01          -2.099e+01             121.752          -1.614e+01             268.675          -1.204e+01     
 170.000          60.000           -1.493e+01          -2.084e+01             121.082          -1.621e+01             275.257          -1.409e+01     
 175.000          60.000           -1.488e+01          -2.075e+01             120.679          -1.619e+01             279.372          -1.573e+01     
-180.000          65.000           -1.486e+01          -1.961e+01             118.028          -1.663e+01             279.704          -1.637e+01     
-175.000          65.000           -1.488e+01          -1.966e+01             118.303          -1.664e+01             278.261          -1.560e+01     
-170.000          65.000           -1.492e+01          -1.981e+01             119.152          -1.662e+01             274.020          -1.367e+01     
-165.000          65.000           -1.489e+01          -2.004e+01             120.594          -1.648e+01             267.341          -1.134e+01     
-160.000          65.000           -1.471e+01          -2.034e+01             122.659          -1.609e+01             259.045          -9.274e+00     
-155.000          65.000           -1.429e+01          -2.067e+01             125.366          -1.542e+01             250.364          -7.963e+00     
-150.000          65.000           -1.362e+01          -2.100e+01             128.712          -1.450e+01             242.486          -7.647e+00     
-145.000          65.000           -1.277e+01          -2.128e+01             132.640          -1.343e+01             236.113          -8.179e+00     
-140.000          65.000           -1.182e+01          -2.145e+01             137.017          -1.232e+01             231.409          -9.162e+00     
-135.000          65.000           -1.085e+01          -2.148e+01             141.625          -1.125e+01             228.224          -1.026e+01     
-130.000          65.000           -9.904e+00          -2.133e+01             146.193          -1.023e+01             226.304          -1.125e+01     
-125.000          65.000           -8.997e+00          -2.099e+01             150.456          -9.281e+00             225.391          -1.205e+01     
-120.000          65.000           -8.134e+00          -2.046e+01             154.220          -8.395e+00             225.264          -1.261e+01     
-115.000          65.000           -7.305e+00          -1.977e+01             157.396          -7.559e+00             225.735          -1.292e+01     
-110.000          65.000           -6.501e+00          -1.895e+01             160.001          -6.755e+00             226.643          -1.302e+01     
-105.000          65.000           -5.708e+00          -1.802e+01             162.107          -5.971e+00             227.850          -1.295e+01     
-100.000          65.000           -4.917e+00          -1.702e+01             163.820          -5.193e+00             229.233          -1.276e+01     
 -95.000          65.000           -4.121e+00          -1.597e+01             165.243          -4.414e+00             230.688          -1.249e+01     
 -90.000          65.000           -3.316e+00          -1.489e+01             166.454          -3.629e+00             232.126          -1.219e+01     
 -85.000          65.000           -2.503e+00          -1.380e+01             167.511          -2.838e+00             233.475          -1.188e+01     
 -80.000          65.000           -1.684e+00          -1.272e+01             168.448          -2.040e+00             234.685          -1.158e+01     
 -75.000          65.000           -8.644e-01          -1.166e+01             169.281          -1.242e+00             235.722          -1.131e+01     
 -70.000          65.000           -4.969e-02          -1.062e+01             170.016          -4.482e-01             236.567          -1.106e+01     
 -65.000          65.000            7.526e-01          -9.622e+00             170.654           3.347e-01             237.216          -1.085e+01     
 -60.000          65.000            1.535e+00          -8.667e+00             171.197           1.099e+00             237.678          -1.068e+01     
 -55.000          65.000            2.289e+00          -7.764e+00             171.644           1.837e+00             237.968          -1.053e+01     
 -50.000          65.000            3.008e+00          -6.917e+00             171.998           2.542e+00             238.109          -1.041e+01     
 -45.000          65.000            3.684e+00          -6.134e+00             172.266           3.205e+00             238.125          -1.032e+01     
 -40.000          65.000            4.310e+00          -5.418e+00             172.457           3.821e+00             238.044          -1.025e+01     
 -35.000          65.000            4.879e+00          -4.774e+00             172.582           4.381e+00             237.894          -1.019e+01     
 -30.000          65.000            5.386e+00          -4.206e+00             172.654           4.881e+00             237.703          -1.015e+01     
 -25.000          65.000            5.825e+00          -3.719e+00             172.686           5.314e+00             237.494          -1.012e+01     
 -20.000          65.000            6.191e+00          -3.315e+00             172.692           5.675e+00             237.291          -1.009e+01     
 -15.000          65.000            6.480e+00          -2.998e+00             172.684           5.961e+00             237.113          -1.008e+01     
 -10.000          65.000            6.689e+00          -2.770e+00             172.671           6.167e+00             236.974          -1.007e+01     
  -5.000          65.000            6.816e+00          -2.632e+00             172.662           6.292e+00             236.885          -1.007e+01     
   0.000          65.000            6.858e+00          -2.586e+00             172.660           6.334e+00             236.855          -1.006e+01     
   5.000          65.000            6.816e+00          -2.631e+00             172.668           6.292e+00             236.883          -1.007e+01     
  10.000          65.000            6.690e+00          -2.768e+00             172.683           6.168e+00             236.970          -1.007e+01     
  15.000          65.000            6.481e+00          -2.996e+00             172.702           5.961e+00             237.107          -1.008e+01     
  20.000          65.000            6.192e+00          -3.313e+00             172.716           5.676e+00             237.284          -1.010e+01     
  25.000          65.000            5.827e+00          -3.716e+00             172.716           5.315e+00             237.485          -1.012e+01     
  30.000          65.000            5.388e+00          -4.203e+00             172.688           4.882e+00             237.692          -1.015e+01     
  35.000          65.000            4.881e+00          -4.769e+00             172.621           4.383e+00             237.882          -1.019e+01     
  40.000          65.000            4.312e+00          -5.413e+00             172.501           3.822e+00             238.030          -1.025e+01     
  45.000          65.000            3.686e+00          -6.128e+00             172.315           3.207e+00             238.110          -1.032e+01     
  50.000          65.000            3.010e+00          -6.911e+00             172.050           2.544e+00             238.093          -1.041e+01     
  55.000          65.000            2.292e+00          -7.756e+00             171.699           1.839e+00             237.952          -1.053e+01     
  60.000          65.000            1.537e+00          -8.659e+00             171.254           1.101e+00             237.661          -1.068e+01     
  65.000          65.000            7.556e-01          -9.612e+00             170.712           3.370e-01             237.199          -1.085e+01     
  70.000          65.000           -4.646e-02          -1.061e+01             170.075          -4.457e-01             236.550          -1.106e+01     
  75.000          65.000           -8.609e-01          -1.165e+01             169.337          -1.239e+00             235.705          -1.130e+01     
  80.000          65.000           -1.681e+00          -1.271e+01             168.501          -2.038e+00             234.670          -1.157e+01     
  85.000          65.000           -2.499e+00          -1.379e+01             167.559          -2.835e+00             233.462          -1.187e+01     
  90.000          65.000           -3.312e+00          -1.487e+01             166.494          -3.626e+00             232.115          -1.218e+01     
  95.000          65.000           -4.116e+00          -1.595e+01             165.272          -4.411e+00             230.681          -1.248e+01     
 100.000          65.000           -4.912e+00          -1.700e+01             163.838          -5.189e+00             229.230          -1.274e+01     
 105.000          65.000           -5.703e+00          -1.799e+01             162.111          -5.967e+00             227.851          -1.293e+01     
 110.000          65.000           -6.495e+00          -1.892e+01             159.991          -6.751e+00             226.650          -1.299e+01     
 115.000          65.000           -7.299e+00          -1.973e+01             157.375          -7.554e+00             225.748          -1.289e+01     
 120.000          65.000           -8.127e+00          -2.042e+01             154.191          -8.391e+00             225.284          -1.257e+01     
 125.000          65.000           -8.990e+00          -2.094e+01             150.427          -9.276e+00             225.418          -1.201e+01     
 130.000          65.000           -9.896e+00          -2.128e+01             146.171          -1.022e+01             226.337          -1.121e+01     
 135.000          65.000           -1.084e+01          -2.143e+01             141.616          -1.124e+01             228.265          -1.021e+01     
 140.000          65.000           -1.181e+01          -2.141e+01             137.024          -1.232e+01             231.455          -9.123e+00     
 145.000          65.000           -1.276e+01          -2.123e+01             132.662          -1.342e+01             236.162          -8.145e+00     
 150.000          65.000           -1.361e+01          -2.096e+01             128.745          -1.449e+01             242.535          -7.622e+00     
 155.000          65.000           -1.427e+01          -2.064e+01             125.404          -1.541e+01             250.406          -7.946e+00     
 160.000          65.000           -1.469e+01          -2.031e+01             122.696          -1.608e+01             259.077          -9.263e+00     
 165.000          65.000           -1.488e+01          -2.002e+01             120.627          -1.647e+01             267.360          -1.133e+01     
 170.000          65.000           -1.491e+01          -1.980e+01             119.175          -1.661e+01             274.029          -1.366e+01     
 175.000          65.000           -1.488e+01          -1.966e+01             118.315          -1.664e+01             278.264          -1.560e+01     
-180.000          70.000           -1.486e+01          -1.868e+01             116.041          -1.719e+01             278.515          -1.637e+01     
-175.000          70.000           -1.488e+01          -1.875e+01             116.430          -1.718e+01             277.016          -1.549e+01     
-170.000          70.000           -1.491e+01          -1.894e+01             117.632          -1.710e+01             272.646          -1.330e+01     
-165.000          70.000           -1.488e+01          -1.924e+01             119.700          -1.687e+01             265.890          -1.073e+01     
-160.000          70.000           -1.469e+01          -1.962e+01             122.711          -1.637e+01             257.715          -8.470e+00     
-155.000          70.000           -1.426e+01          -2.005e+01             126.744          -1.559e+01             249.407          -7.051e+00     
-150.000          70.000           -1.359e+01          -2.047e+01             131.834          -1.459e+01             242.067          -6.773e+00     
-145.000          70.000           -1.274e+01          -2.081e+01             137.900          -1.348e+01             236.261          -7.468e+00     
-140.000          70.000           -1.179e+01          -2.099e+01             144.680          -1.235e+01             232.062          -8.653e+00     
-135.000          70.000           -1.083e+01          -2.096e+01             151.714          -1.127e+01             229.288          -9.940e+00     
-130.000          70.000           -9.880e+00          -2.068e+01             158.451          -1.026e+01             227.689          -1.111e+01     
-125.000          70.000           -8.977e+00          -2.018e+01             164.421          -9.319e+00             227.021          -1.205e+01     
-120.000          70.000           -8.116e+00          -1.949e+01             169.357          -8.445e+00             227.079          -1.271e+01     
-115.000          70.000           -7.291e+00          -1.867e+01             173.222          -7.619e+00             227.686          -1.308e+01     
-110.000          70.000           -6.489e+00          -1.776e+01             176.122          -6.826e+00             228.692          -1.320e+01     
-105.000          70.000           -5.699e+00          -1.678e+01             178.244          -6.052e+00             229.965          -1.312e+01     
-100.000          70.000           -4.910e+00          -1.575e+01             179.780          -5.283e+00             231.388          -1.290e+01     
 -95.000          70.000           -4.116e+00          -1.470e+01             180.900          -4.513e+00             232.861          -1.259e+01     
 -90.000          70.000           -3.313e+00          -1.363e+01             181.738          -3.737e+00             234.299          -1.224e+01     
 -85.000          70.000           -2.502e+00          -1.256e+01             182.388          -2.952e+00             235.634          -1.189e+01     
 -80.000          70.000           -1.684e+00          -1.150e+01             182.908          -2.162e+00             236.818          -1.156e+01     
 -75.000          70.000           -8.652e-01          -1.046e+01             183.336          -1.370e+00             237.819          -1.126e+01     
 -70.000          70.000           -5.151e-02          -9.449e+00             183.688          -5.815e-01             238.623          -1.100e+01     
 -65.000          70.000            7.500e-01          -8.472e+00             183.972           1.967e-01             239.229          -1.078e+01     
 -60.000          70.000            1.532e+00          -7.538e+00             184.188           9.573e-01             239.644          -1.060e+01     
 -55.000          70.000            2.286e+00          -6.653e+00             184.341           1.693e+00             239.887          -1.046e+01     
 -50.000          70.000            3.005e+00          -5.824e+00             184.433           2.395e+00             239.982          -1.035e+01     
 -45.000          70.000            3.681e+00          -5.056e+00             184.468           3.057e+00             239.956          -1.026e+01     
 -40.000          70.000            4.307e+00          -4.354e+00             184.453           3.671e+00             239.835          -1.020e+01     
 -35.000          70.000            4.877e+00          -3.722e+00             184.399           4.232e+00             239.650          -1.015e+01     
 -30.000          70.000            5.384e+00          -3.165e+00             184.318           4.731e+00             239.427          -1.012e+01     
 -25.000          70.000            5.824e+00          -2.686e+00             184.222           5.164e+00             239.192          -1.009e+01     
 -20.000          70.000            6.190e+00          -2.290e+00             184.123           5.526e+00             238.968          -1.008e+01     
 -15.000          70.000            6.480e+00          -1.978e+00             184.033           5.811e+00             238.772          -1.007e+01     
 -10.000          70.000            6.689e+00          -1.754e+00             183.962           6.018e+00             238.621          -1.007e+01     
  -5.000          70.000            6.816e+00          -1.618e+00             183.918           6.143e+00             238.526          -1.006e+01     
